3.530211182e+02,1.056228066e-03
3.532331848e+02,-4.575563071e-04
3.534452820e+02,1.518060686e-03
3.536573792e+02,1.081885421e-03
3.538695068e+02,2.608498617e-04
3.540816345e+02,1.582203986e-04
3.542937622e+02,7.739971043e-04
3.545059509e+02,-1.586480299e-03
3.547181091e+02,2.095351374e-04
3.549303284e+02,-2.522974100e-04
3.551425171e+02,5.687382072e-04
3.553547363e+02,8.124831947e-05
3.555669861e+02,1.389773795e-03
3.557792358e+02,8.253118722e-04
3.559915161e+02,6.970250397e-04
3.562037964e+02,-1.073332969e-03
3.564161072e+02,1.800291589e-03
3.566284180e+02,8.253118722e-04
3.568407593e+02,-2.009826712e-04
3.570531006e+02,-2.009826712e-04
3.572654724e+02,5.943955621e-04
3.574778442e+02,8.766265819e-04
3.576902161e+02,4.917661427e-04
3.579026489e+02,-6.884725881e-04
3.581150513e+02,9.022839367e-04
3.583274841e+02,1.069056816e-04
3.585399475e+02,2.621327294e-03
3.587524109e+02,-3.292695037e-04
3.589649048e+02,-2.138113632e-05
3.591773987e+02,7.483397494e-04
3.593899231e+02,1.441088505e-03
3.596024475e+02,3.121645714e-04
3.598150024e+02,9.279412916e-04
3.600275574e+02,3.634793102e-04
3.602401123e+02,-7.654446526e-04
3.604526978e+02,-5.601857556e-04
3.606653137e+02,-2.138113632e-05
3.608779297e+02,3.634793102e-04
3.610905762e+02,1.582203986e-04
3.613032227e+02,-3.292695037e-04
3.615158691e+02,1.415431150e-03
3.617285767e+02,6.457103300e-04
3.619412537e+02,3.634793102e-04
3.621539612e+02,9.535986464e-04
3.623666992e+02,-5.345284007e-04
3.625794373e+02,3.634793102e-04
3.627921753e+02,3.121645714e-04
3.630049744e+02,1.582203986e-04
3.632177429e+02,1.748976880e-03
3.634305420e+02,-9.835322271e-05
3.636433716e+02,-7.141299429e-04
3.638562012e+02,2.993358976e-05
3.640690308e+02,3.634793102e-04
3.642818909e+02,7.226823946e-04
3.644947815e+02,3.634793102e-04
3.647076721e+02,-4.575563071e-04
3.649205627e+02,1.081885421e-03
3.651334839e+02,-2.266400406e-04
3.653464355e+02,9.535986464e-04
3.655593872e+02,7.996544591e-04
3.657723389e+02,1.518060686e-03
3.659853210e+02,-3.292695037e-04
3.661983337e+02,-6.628152332e-04
3.664113464e+02,-3.549268586e-04
3.666243591e+02,-6.884725881e-04
3.668374023e+02,4.917661427e-04
3.670504761e+02,-4.703849845e-05
3.672635193e+02,7.483397494e-04
3.674766235e+02,1.569375396e-03
3.676897278e+02,-1.945683383e-03
3.679028320e+02,1.518060686e-03
3.681159668e+02,8.509692270e-04
3.683291016e+02,-1.753253164e-04
3.685422668e+02,-9.963609045e-04
3.687554626e+02,-1.740424428e-03
3.689686584e+02,1.030570711e-03
3.691818542e+02,1.069056816e-04
3.693950806e+02,-9.193888400e-04
3.696083069e+02,5.943955621e-04
3.698215637e+02,-1.022018259e-03
3.700348206e+02,7.226823946e-04
3.702481079e+02,1.210172311e-03
3.704613953e+02,-2.779547649e-04
3.706747131e+02,-9.193888400e-04
3.708880310e+02,5.559095371e-05
3.711013794e+02,-3.292695037e-04
3.713147278e+02,4.661087587e-04
3.715281067e+02,2.865072165e-04
3.717414856e+02,2.351924923e-04
3.719548950e+02,-1.098990440e-03
3.721683044e+02,5.559095371e-05
3.723817444e+02,-1.496679470e-04
3.725951843e+02,1.697662170e-03
3.728086548e+02,-2.009826712e-04
3.730221252e+02,8.766265819e-04
3.732356262e+02,-4.318989522e-04
3.734491272e+02,4.276227173e-06
3.736626282e+02,-4.318989522e-04
3.738761902e+02,5.559095371e-05
3.740897217e+02,1.004913356e-03
3.743032837e+02,2.185152145e-03
3.745168762e+02,5.174234975e-04
3.747304688e+02,-7.654446526e-04
3.749440613e+02,5.430808524e-04
3.751576843e+02,-9.963609045e-04
3.753713379e+02,-2.779547649e-04
3.755849915e+02,2.608498617e-04
3.757986755e+02,5.559095371e-05
3.760123596e+02,2.095351374e-04
3.762260437e+02,-1.240105921e-04
3.764397583e+02,3.634793102e-04
3.766534729e+02,5.559095371e-05
3.768672180e+02,3.378219553e-04
3.770809937e+02,-3.549268586e-04
3.772947693e+02,1.979893073e-03
3.775085449e+02,5.559095371e-05
3.777223511e+02,1.069056816e-04
3.779361572e+02,-1.022018259e-03
3.781499939e+02,1.389773795e-03
3.783638611e+02,6.200529169e-04
3.785776978e+02,-9.450461948e-04
3.787915955e+02,1.158857602e-03
3.790054932e+02,1.838777680e-04
3.792193909e+02,1.582203986e-04
3.794333191e+02,1.030570711e-03
3.796472473e+02,-8.680741303e-04
3.798612061e+02,-2.522974100e-04
3.800751648e+02,1.723319525e-03
3.802891235e+02,6.713676848e-04
3.805031433e+02,-4.062415683e-04
3.807171326e+02,-4.062415683e-04
3.809311829e+02,-2.266400406e-04
3.811452026e+02,-8.680741303e-04
3.813592529e+02,-9.707035497e-04
3.815733337e+02,-2.009826712e-04
3.817874146e+02,3.634793102e-04
3.820015259e+02,-5.601857556e-04
3.822156372e+02,-1.689109718e-03
3.824297485e+02,5.559095371e-05
3.826438904e+02,9.792560013e-04
3.828580627e+02,7.226823946e-04
3.830722351e+02,6.970250397e-04
3.832864075e+02,-1.753253164e-04
3.835006104e+02,-5.858431105e-04
3.837148438e+02,4.661087587e-04
3.839290771e+02,-2.522974100e-04
3.841433105e+02,1.582203986e-04
3.843575745e+02,8.509692270e-04
3.845718384e+02,-2.779547649e-04
3.847861328e+02,-9.707035497e-04
3.850004578e+02,-3.805842134e-04
3.852147522e+02,-1.560822944e-03
3.854291077e+02,-3.549268586e-04
3.856434326e+02,-2.304886468e-03
3.858578186e+02,7.996544591e-04
3.860721741e+02,5.430808524e-04
3.862865906e+02,-2.779547649e-04
3.865009766e+02,-1.843053964e-03
3.867154236e+02,1.466745976e-03
3.869298401e+02,5.430808524e-04
3.871442871e+02,1.466745976e-03
3.873587646e+02,2.351924923e-04
3.875732422e+02,3.121645714e-04
3.877877502e+02,-8.424167754e-04
3.880022583e+02,5.687382072e-04
3.882167664e+02,-3.805842134e-04
3.884313354e+02,8.124831947e-05
3.886458740e+02,4.276227173e-06
3.888604431e+02,7.739971043e-04
3.890750427e+02,-2.138113632e-05
3.892896118e+02,1.030570711e-03
3.895042419e+02,-1.175962505e-03
3.897188721e+02,9.792560013e-04
3.899335022e+02,-2.227914287e-03
3.901481628e+02,-3.805842134e-04
3.903628540e+02,2.608498617e-04
3.905775146e+02,8.509692270e-04
3.907922363e+02,-2.330543706e-03
3.910069275e+02,-7.654446526e-04
3.912216797e+02,7.483397494e-04
3.914364014e+02,7.996544591e-04
3.916511841e+02,3.378219553e-04
3.918659363e+02,1.210172311e-03
3.920807495e+02,5.687382072e-04
3.922955322e+02,1.338459086e-03
3.925103455e+02,-4.703849845e-05
3.927251892e+02,-6.115004653e-04
3.929400330e+02,-8.680741303e-04
3.931549072e+02,5.174234975e-04
3.933697815e+02,-2.522974100e-04
3.935846558e+02,-1.535165589e-03
3.937995605e+02,3.121645714e-04
3.940144958e+02,1.004913356e-03
3.942294312e+02,1.838777680e-04
3.944443665e+02,1.069056816e-04
3.946593323e+02,-1.240105921e-04
3.948743286e+02,8.124831947e-05
3.950892944e+02,1.158857602e-03
3.953043213e+02,1.492403331e-03
3.955193481e+02,1.325630437e-04
3.957343750e+02,6.200529169e-04
3.959494324e+02,-5.088710459e-04
3.961644897e+02,7.996544591e-04
3.963795776e+02,5.943955621e-04
3.965946655e+02,2.993358976e-05
3.968097839e+02,2.608498617e-04
3.970249023e+02,4.147940490e-04
3.972400208e+02,3.634793102e-04
3.974551697e+02,1.902921125e-03
3.976703491e+02,-4.703849845e-05
3.978855286e+02,1.595032751e-03
3.981007385e+02,-2.522974100e-04
3.983159485e+02,-1.458193408e-03
3.985311584e+02,1.364116441e-03
3.987463989e+02,2.133837435e-03
3.989616699e+02,1.825948944e-03
3.991769104e+02,1.697662170e-03
3.993922119e+02,4.661087587e-04
3.996075134e+02,-2.266400406e-04
3.998228149e+02,-9.707035497e-04
4.000381470e+02,7.996544591e-04
4.002534790e+02,1.158857602e-03
4.004688416e+02,3.378219553e-04
4.006842041e+02,1.466745976e-03
4.008995972e+02,1.415431150e-03
4.011149902e+02,5.559095371e-05
4.013304138e+02,9.022839367e-04
4.015458374e+02,-7.654446526e-04
4.017612610e+02,-1.240105921e-04
4.019767151e+02,6.457103300e-04
4.021921997e+02,1.723319525e-03
4.024076843e+02,5.559095371e-05
4.026231689e+02,7.739971043e-04
4.028386841e+02,-7.397872978e-04
4.030542297e+02,5.687382072e-04
4.032697754e+02,-7.141299429e-04
4.034853210e+02,-8.424167754e-04
4.037008972e+02,6.713676848e-04
4.039164734e+02,-5.858431105e-04
4.041320801e+02,-4.575563071e-04
4.043476868e+02,2.608498617e-04
4.045633240e+02,9.792560013e-04
4.047789612e+02,-2.522974100e-04
4.049946289e+02,-2.266400406e-04
4.052102966e+02,1.389773795e-03
4.054259949e+02,-4.575563071e-04
4.056416931e+02,-4.318989522e-04
4.058573914e+02,-1.496679470e-04
4.060731201e+02,5.430808524e-04
4.062888794e+02,3.378219553e-04
4.065046387e+02,1.235829666e-03
4.067203979e+02,4.276227173e-06
4.069361877e+02,-4.575563071e-04
4.071519775e+02,-1.098990440e-03
4.073677979e+02,-1.753253164e-04
4.075836487e+02,-4.062415683e-04
4.077994690e+02,4.147940490e-04
4.080153503e+02,2.608498617e-04
4.082312012e+02,1.364116441e-03
4.084470825e+02,1.287144376e-03
4.086629944e+02,-5.858431105e-04
4.088789062e+02,9.792560013e-04
4.090948486e+02,1.838777680e-04
4.093107910e+02,9.535986464e-04
4.095267334e+02,-5.858431105e-04
4.097427063e+02,1.312801731e-03
4.099587097e+02,1.004913356e-03
4.101747131e+02,1.748976880e-03
4.103907166e+02,4.404514038e-04
4.106067505e+02,1.582203986e-04
4.108228149e+02,1.133200247e-03
4.110388489e+02,1.312801731e-03
4.112549438e+02,5.174234975e-04
4.114710083e+02,-4.575563071e-04
4.116871338e+02,4.404514038e-04
4.119032288e+02,2.416068455e-03
4.121193542e+02,-5.601857556e-04
4.123355103e+02,1.466745976e-03
4.125516663e+02,6.970250397e-04
4.127678528e+02,-4.062415683e-04
4.129840393e+02,5.943955621e-04
4.132002258e+02,1.133200247e-03
4.134164429e+02,4.147940490e-04
4.136326904e+02,-2.009826712e-04
4.138489075e+02,-4.703849845e-05
4.140651855e+02,8.124831947e-05
4.142814636e+02,2.608498617e-04
4.144977417e+02,1.877263770e-03
4.147140503e+02,4.404514038e-04
4.149303589e+02,8.124831947e-05
4.151466980e+02,1.492403331e-03
4.153630371e+02,7.739971043e-04
4.155793762e+02,-8.937314851e-04
4.157957458e+02,-5.601857556e-04
4.160121460e+02,6.200529169e-04
4.162285461e+02,3.891366650e-04
4.164449463e+02,1.158857602e-03
4.166613770e+02,1.582203986e-04
4.168778381e+02,-1.150305150e-03
4.170942993e+02,6.713676848e-04
4.173107605e+02,-1.458193408e-03
4.175272522e+02,5.174234975e-04
4.177437439e+02,-1.201619860e-03
4.179602661e+02,-5.601857556e-04
4.181767883e+02,2.608498617e-04
4.183933411e+02,1.184514957e-03
4.186098938e+02,5.559095371e-05
4.188264465e+02,3.891366650e-04
4.190430298e+02,8.124831947e-05
4.192596436e+02,1.389773795e-03
4.194762573e+02,-2.009826712e-04
4.196928711e+02,-1.022018259e-03
4.199095154e+02,-3.549268586e-04
4.201261902e+02,3.634793102e-04
4.203428345e+02,-5.858431105e-04
4.205595398e+02,1.582203986e-04
4.207762146e+02,-3.036121198e-04
4.209929504e+02,5.174234975e-04
4.212096558e+02,1.415431150e-03
4.214263916e+02,1.492403331e-03
4.216431580e+02,-2.150942339e-03
4.218599243e+02,5.687382072e-04
4.220767212e+02,-1.175962505e-03
4.222935181e+02,2.865072165e-04
4.225103149e+02,-7.141299429e-04
4.227271423e+02,3.634793102e-04
4.229439697e+02,2.095351374e-04
4.231608276e+02,5.174234975e-04
4.233776855e+02,-6.628152332e-04
4.235945740e+02,2.095351374e-04
4.238114624e+02,8.253118722e-04
4.240283813e+02,6.970250397e-04
4.242453003e+02,7.483397494e-04
4.244622498e+02,2.095351374e-04
4.246791992e+02,-1.240105921e-04
4.248961487e+02,-5.345284007e-04
4.251131287e+02,6.713676848e-04
4.253301392e+02,-9.193888400e-04
4.255471497e+02,5.559095371e-05
4.257641602e+02,-3.549268586e-04
4.259812012e+02,1.838777680e-04
4.261982422e+02,6.200529169e-04
4.264153137e+02,-7.269586058e-05
4.266323853e+02,1.325630437e-04
4.268494873e+02,4.404514038e-04
4.270665894e+02,5.430808524e-04
4.272836914e+02,2.210809384e-03
4.275008240e+02,-4.318989522e-04
4.277179871e+02,-4.318989522e-04
4.279351501e+02,4.917661427e-04
4.281523132e+02,9.535986464e-04
4.283695068e+02,1.954235835e-03
4.285867004e+02,1.620690105e-03
4.288039246e+02,-2.266400406e-04
4.290211487e+02,1.902921125e-03
4.292384033e+02,2.608498617e-04
4.294556580e+02,-3.292695037e-04
4.296729431e+02,1.081885421e-03
4.298902283e+02,2.185152145e-03
4.301075439e+02,1.800291589e-03
4.303248596e+02,2.364753513e-03
4.305421753e+02,1.492403331e-03
4.307595215e+02,1.928578480e-03
4.309768677e+02,1.466745976e-03
4.311942444e+02,2.621327294e-03
4.314116211e+02,7.996544591e-04
4.316290283e+02,3.339733463e-03
4.318464355e+02,3.262761282e-03
4.320638733e+02,4.160768818e-03
4.322813110e+02,3.647621721e-03
4.324987488e+02,2.775271423e-03
4.327162476e+02,2.775271423e-03
4.329337158e+02,5.187063478e-03
4.331512146e+02,3.775908612e-03
4.333687134e+02,4.391685128e-03
4.335862427e+02,4.263398703e-03
4.338037720e+02,3.211446572e-03
4.340213318e+02,2.570012584e-03
4.342388916e+02,2.749614185e-03
4.344564819e+02,3.673279192e-03
4.346740723e+02,4.032482393e-03
4.348916931e+02,5.161406007e-03
4.351093140e+02,2.544355113e-03
4.353269348e+02,4.417342599e-03
4.355445862e+02,2.877900843e-03
4.357622375e+02,4.494314548e-03
4.359799194e+02,3.955509979e-03
4.361976318e+02,3.237104043e-03
4.364153137e+02,2.031208016e-03
4.366330566e+02,5.161406007e-03
4.368507690e+02,2.544355113e-03
4.370685120e+02,1.954235835e-03
4.372862854e+02,1.723319525e-03
4.375040588e+02,3.442362882e-03
4.377218323e+02,2.441725694e-03
4.379396362e+02,2.621327294e-03
4.381574707e+02,5.289692897e-03
4.383752747e+02,6.033756305e-03
4.385931396e+02,4.648258910e-03
4.388109741e+02,1.184514957e-03
4.390288696e+02,4.263398703e-03
4.392467346e+02,1.902921125e-03
4.394646301e+02,1.518060686e-03
4.396825562e+02,2.364753513e-03
4.399004822e+02,2.108179964e-03
4.401184082e+02,1.210172311e-03
4.403363647e+02,-1.124647795e-03
4.405543518e+02,1.030570711e-03
4.407723083e+02,-1.240105921e-04
4.409903259e+02,9.535986464e-04
4.412083130e+02,-3.036121198e-04
4.414263611e+02,1.069056816e-04
4.416443787e+02,1.312801731e-03
4.418624268e+02,1.158857602e-03
4.420805054e+02,-9.963609045e-04
4.422985840e+02,1.235829666e-03
4.425166626e+02,2.865072165e-04
4.427347717e+02,7.483397494e-04
4.429528809e+02,-1.240105921e-04
4.431710205e+02,-2.048312919e-03
4.433891602e+02,6.457103300e-04
4.436073303e+02,6.970250397e-04
4.438255005e+02,7.996544591e-04
4.440437012e+02,9.279412916e-04
4.442619019e+02,1.364116441e-03
4.444801025e+02,5.174234975e-04
4.446983337e+02,-2.522974100e-04
4.449165649e+02,8.509692270e-04
4.451348267e+02,9.535986464e-04
4.453530884e+02,1.838777680e-04
4.455713806e+02,3.634793102e-04
4.457896729e+02,1.133200247e-03
4.460079956e+02,1.056228066e-03
4.462263184e+02,1.312801731e-03
4.464446716e+02,1.184514957e-03
4.466629944e+02,4.404514038e-04
4.468813782e+02,7.483397494e-04
4.470997620e+02,4.661087587e-04
4.473181458e+02,1.838777680e-04
4.475365601e+02,-9.835322271e-05
4.477549744e+02,-1.240105921e-04
4.479734192e+02,3.121645714e-04
4.481918640e+02,8.766265819e-04
4.484103088e+02,5.687382072e-04
4.486287842e+02,2.095351374e-04
4.488472900e+02,8.766265819e-04
4.490657959e+02,-6.884725881e-04
4.492843018e+02,-4.062415683e-04
4.495028381e+02,3.634793102e-04
4.497213745e+02,1.210172311e-03
4.499399414e+02,6.457103300e-04
4.501585083e+02,-1.432536053e-03
4.503770752e+02,4.147940490e-04
4.505956726e+02,3.891366650e-04
4.508143005e+02,-5.345284007e-04
4.510329285e+02,-2.266400406e-04
4.512515564e+02,-9.835322271e-05
4.514702148e+02,6.970250397e-04
4.516888733e+02,-2.779547649e-04
4.519075623e+02,-1.240105921e-04
4.521262512e+02,9.792560013e-04
4.523449402e+02,1.158857602e-03
4.525636597e+02,1.620690105e-03
4.527824097e+02,9.792560013e-04
4.530011597e+02,1.928578480e-03
4.532199097e+02,2.608498617e-04
4.534386902e+02,1.838777680e-04
4.536574707e+02,8.509692270e-04
4.538762817e+02,3.634793102e-04
4.540950928e+02,-4.703849845e-05
4.543139343e+02,-1.175962505e-03
4.545327759e+02,9.792560013e-04
4.547516174e+02,-4.832136619e-04
4.549704895e+02,1.441088505e-03
4.551893616e+02,9.279412916e-04
4.554082642e+02,-2.125284867e-03
4.556271667e+02,4.276227173e-06
4.558460999e+02,-6.115004653e-04
4.560650330e+02,-8.424167754e-04
4.562839966e+02,-3.549268586e-04
4.565029602e+02,2.993358976e-05
4.567219238e+02,-1.047675614e-03
4.569409180e+02,2.865072165e-04
4.571599426e+02,7.226823946e-04
4.573789368e+02,8.253118722e-04
4.575979919e+02,3.634793102e-04
4.578170166e+02,-1.329906634e-03
4.580360718e+02,5.559095371e-05
4.582551575e+02,2.608498617e-04
4.584742432e+02,-5.345284007e-04
4.586933289e+02,-4.703849845e-05
4.589124451e+02,8.766265819e-04
4.591315918e+02,1.312801731e-03
4.593507080e+02,-1.355563989e-03
4.595698853e+02,6.970250397e-04
4.597890320e+02,-7.397872978e-04
4.600082092e+02,1.030570711e-03
4.602274170e+02,-6.628152332e-04
4.604466248e+02,3.121645714e-04
4.606658325e+02,-2.779547649e-04
4.608850708e+02,-5.601857556e-04
4.611043091e+02,-9.835322271e-05
4.613235779e+02,3.634793102e-04
4.615428467e+02,2.005550545e-03
4.617621460e+02,-2.522974100e-04
4.619814453e+02,-5.858431105e-04
4.622007751e+02,-1.637795009e-03
4.624201050e+02,-1.817396493e-03
4.626394348e+02,1.646347460e-03
4.628587952e+02,-7.911020075e-04
4.630781555e+02,-7.397872978e-04
4.632975464e+02,-1.740424428e-03
4.635169373e+02,2.865072165e-04
4.637363281e+02,-1.920026029e-03
4.639557495e+02,3.121645714e-04
4.641752014e+02,4.661087587e-04
4.643946533e+02,5.559095371e-05
4.646141052e+02,-7.911020075e-04
4.648335876e+02,5.174234975e-04
4.650530701e+02,1.287144376e-03
4.652725830e+02,4.147940490e-04
4.654920959e+02,-1.740424428e-03
4.657116089e+02,1.030570711e-03
4.659311523e+02,6.970250397e-04
4.661507263e+02,3.891366650e-04
4.663703003e+02,-1.432536053e-03
4.665898743e+02,2.262124093e-03
4.668094788e+02,1.518060686e-03
4.670290833e+02,2.031208016e-03
4.672486877e+02,-6.884725881e-04
4.674683228e+02,-3.805842134e-04
4.676879883e+02,1.697662170e-03
4.679076538e+02,1.287144376e-03
4.681273193e+02,1.210172311e-03
4.683470154e+02,6.457103300e-04
4.685667114e+02,9.279412916e-04
4.687864380e+02,4.404514038e-04
4.690061646e+02,1.838777680e-04
4.692258911e+02,4.661087587e-04
4.694456482e+02,9.022839367e-04
4.696654358e+02,1.620690105e-03
4.698852234e+02,-1.278591924e-03
4.701050110e+02,-4.703849845e-05
4.703248291e+02,1.069056816e-04
4.705446472e+02,-7.397872978e-04
4.707644653e+02,4.917661427e-04
4.709843140e+02,-4.703849845e-05
4.712041931e+02,4.661087587e-04
4.714240723e+02,-5.601857556e-04
4.716439514e+02,7.996544591e-04
4.718638611e+02,1.210172311e-03
4.720837708e+02,1.838777680e-04
4.723037109e+02,-4.318989522e-04
4.725236511e+02,-4.318989522e-04
4.727435913e+02,1.928578480e-03
4.729635620e+02,1.261487021e-03
4.731835327e+02,-7.269586058e-05
4.734035339e+02,2.339096274e-03
4.736235352e+02,1.287144376e-03
4.738435669e+02,-2.522974100e-04
4.740635986e+02,3.378219553e-04
4.742836609e+02,8.124831947e-05
4.745037231e+02,9.279412916e-04
4.747237854e+02,7.483397494e-04
4.749438782e+02,-4.703849845e-05
4.751639709e+02,-4.318989522e-04
4.753840942e+02,6.457103300e-04
4.756042175e+02,2.210809384e-03
4.758243713e+02,1.030570711e-03
4.760445251e+02,-1.496679470e-04
4.762646790e+02,1.081885421e-03
4.764848633e+02,-8.680741303e-04
4.767050476e+02,1.287144376e-03
4.769252625e+02,-1.022018259e-03
4.771454773e+02,1.184514957e-03
4.773657227e+02,8.124831947e-05
4.775859680e+02,3.378219553e-04
4.778062134e+02,-1.150305150e-03
4.780264893e+02,4.661087587e-04
4.782467651e+02,-1.278591924e-03
4.784670715e+02,1.723319525e-03
4.786873779e+02,-7.269586058e-05
4.789077148e+02,6.713676848e-04
4.791280518e+02,-5.088710459e-04
4.793483887e+02,9.279412916e-04
4.795687561e+02,8.766265819e-04
4.797891541e+02,2.351924923e-04
4.800095215e+02,-2.779547649e-04
4.802299500e+02,-2.266400406e-04
4.804503479e+02,1.069056816e-04
4.806707764e+02,-4.062415683e-04
4.808912354e+02,8.766265819e-04
4.811116943e+02,-1.175962505e-03
4.813321533e+02,-5.345284007e-04
4.815526428e+02,-1.496679470e-04
4.817731323e+02,1.069056816e-04
4.819936523e+02,1.056228066e-03
4.822141724e+02,-6.628152332e-04
4.824346924e+02,7.483397494e-04
4.826552429e+02,1.261487021e-03
4.828758240e+02,-5.601857556e-04
4.830963745e+02,8.509692270e-04
4.833169861e+02,9.279412916e-04
4.835375671e+02,1.620690105e-03
4.837581787e+02,4.276227173e-06
4.839788208e+02,-3.549268586e-04
4.841994629e+02,9.022839367e-04
4.844201050e+02,1.235829666e-03
4.846407776e+02,1.825948944e-03
4.848614502e+02,3.634793102e-04
4.850821533e+02,9.792560013e-04
4.853028564e+02,-4.575563071e-04
4.855235596e+02,7.226823946e-04
4.857442932e+02,5.687382072e-04
4.859650574e+02,2.108179964e-03
4.861857910e+02,-5.858431105e-04
4.864065857e+02,6.713676848e-04
4.866273499e+02,-1.663452364e-03
4.868481445e+02,1.107542892e-03
4.870689697e+02,1.748976880e-03
4.872897949e+02,4.661087587e-04
4.875106201e+02,-7.397872978e-04
4.877314758e+02,2.390410984e-03
4.879523315e+02,-9.193888400e-04
4.881732178e+02,8.124831947e-05
4.883941040e+02,-1.496679470e-04
4.886149902e+02,-4.318989522e-04
4.888359070e+02,1.569375396e-03
4.890568237e+02,1.004913356e-03
4.892777710e+02,-5.088710459e-04
4.894987183e+02,1.902921125e-03
4.897196960e+02,4.917661427e-04
4.899406738e+02,1.748976880e-03
4.901616516e+02,3.121645714e-04
4.903826599e+02,1.261487021e-03
4.906036987e+02,-7.141299429e-04
4.908247070e+02,8.124831947e-05
4.910457458e+02,1.184514957e-03
4.912668152e+02,1.441088505e-03
4.914878845e+02,1.287144376e-03
4.917089539e+02,9.022839367e-04
4.919300537e+02,-5.345284007e-04
4.921511841e+02,1.107542892e-03
4.923722839e+02,4.276227173e-06
4.925934143e+02,5.174234975e-04
4.928145752e+02,-1.971340738e-03
4.930357361e+02,1.210172311e-03
4.932568970e+02,7.739971043e-04
4.934780884e+02,1.582203986e-04
4.936992798e+02,8.509692270e-04
4.939205017e+02,1.338459086e-03
4.941417236e+02,2.031208016e-03
4.943629761e+02,1.235829666e-03
4.945842285e+02,-2.009826712e-04
4.948054810e+02,-1.240105921e-04
4.950267639e+02,3.634793102e-04
4.952480469e+02,-2.138113632e-05
4.954693604e+02,-3.549268586e-04
4.956906738e+02,-4.703849845e-05
4.959119873e+02,-5.088710459e-04
4.961333313e+02,3.211446572e-03
4.963546753e+02,3.634793102e-04
4.965760498e+02,1.133200247e-03
4.967974243e+02,1.389773795e-03
4.970188293e+02,1.069056816e-04
4.972402344e+02,-2.009826712e-04
4.974616394e+02,1.069056816e-04
4.976830750e+02,-3.036121198e-04
4.979045105e+02,-7.397872978e-04
4.981259766e+02,1.069056816e-04
4.983474426e+02,-3.036121198e-04
4.985689392e+02,4.404514038e-04
4.987904053e+02,6.970250397e-04
4.990119324e+02,9.279412916e-04
4.992334595e+02,1.838777680e-04
4.994549866e+02,2.351924923e-04
4.996765137e+02,1.069056816e-04
4.998981018e+02,-1.483850880e-03
5.001196594e+02,1.069056816e-04
5.003412476e+02,9.792560013e-04
5.005628357e+02,-4.703849845e-05
5.007844543e+02,8.509692270e-04
5.010060730e+02,1.210172311e-03
5.012277222e+02,-4.318989522e-04
5.014493713e+02,1.979893073e-03
5.016710205e+02,6.713676848e-04
5.018927002e+02,5.174234975e-04
5.021143799e+02,-1.432536053e-03
5.023360901e+02,6.200529169e-04
5.025578003e+02,-5.345284007e-04
5.027795105e+02,1.325630437e-04
5.030012512e+02,-1.047675614e-03
5.032230225e+02,9.022839367e-04
5.034447632e+02,-9.835322271e-05
5.036665344e+02,1.184514957e-03
5.038883362e+02,1.338459086e-03
5.041101379e+02,-7.141299429e-04
5.043319702e+02,1.364116441e-03
5.045537720e+02,1.582203986e-04
5.047756348e+02,4.917661427e-04
5.049974670e+02,8.766265819e-04
5.052193298e+02,-7.397872978e-04
5.054412231e+02,-6.371578202e-04
5.056631165e+02,-1.496679470e-04
5.058850098e+02,1.672004815e-03
5.061069336e+02,1.030570711e-03
5.063288574e+02,9.792560013e-04
5.065508118e+02,1.107542892e-03
5.067727661e+02,5.559095371e-05
5.069947205e+02,1.158857602e-03
5.072167053e+02,1.261487021e-03
5.074386902e+02,5.174234975e-04
5.076607056e+02,2.467383165e-03
5.078827209e+02,1.158857602e-03
5.081047668e+02,1.582203986e-04
5.083267822e+02,-4.703849845e-05
5.085488586e+02,6.970250397e-04
5.087709351e+02,-2.009826712e-04
5.089930115e+02,8.509692270e-04
5.092150879e+02,-2.920663217e-03
5.094371948e+02,1.312801731e-03
5.096593323e+02,-5.088710459e-04
5.098814697e+02,7.739971043e-04
5.101036072e+02,-4.832136619e-04
5.103257446e+02,5.430808524e-04
5.105479126e+02,-8.680741303e-04
5.107701111e+02,9.279412916e-04
5.109923096e+02,1.325630437e-04
5.112145081e+02,-2.138113632e-05
5.114367371e+02,1.595032751e-03
5.116589661e+02,7.739971043e-04
5.118812256e+02,-4.318989522e-04
5.121034546e+02,6.713676848e-04
5.123257446e+02,-4.575563071e-04
5.125480347e+02,1.312801731e-03
5.127703247e+02,-1.124647795e-03
5.129926147e+02,-7.269586058e-05
5.132149658e+02,1.235829666e-03
5.134373169e+02,-8.424167754e-04
5.136596069e+02,5.174234975e-04
5.138820190e+02,6.970250397e-04
5.141043701e+02,7.226823946e-04
5.143267822e+02,2.608498617e-04
5.145491333e+02,-9.963609045e-04
5.147715454e+02,1.030570711e-03
5.149939575e+02,-2.522974100e-04
5.152164307e+02,6.457103300e-04
5.154388428e+02,2.865072165e-04
5.156613159e+02,4.661087587e-04
5.158837891e+02,6.200529169e-04
5.161062622e+02,4.147940490e-04
5.163287964e+02,1.582203986e-04
5.165512695e+02,-1.252934569e-03
5.167738037e+02,2.133837435e-03
5.169963379e+02,2.993358976e-05
5.172188721e+02,7.226823946e-04
5.174414673e+02,-7.269586058e-05
5.176640015e+02,1.389773795e-03
5.178865967e+02,-5.345284007e-04
5.181091919e+02,-4.318989522e-04
5.183318481e+02,-4.575563071e-04
5.185544434e+02,1.723319525e-03
5.187770996e+02,-3.292695037e-04
