,x1,y1,Mean,Mean_uncer,sigma,sigma_uncer,A,A_uncer
0,200,3300,3418.3571156657817,0.10759488843126543,12.133028186717892,0.011582155816852353,324.1762002486833,6.204109441485821
1,300,3300,3418.3221828274286,0.09033173681057834,9.773552715728597,0.008155554811971673,403.9846981051362,10.455806856670991
2,400,3300,3418.8029230526763,0.08506352463205599,8.837881673450623,0.007231184256935354,444.16733974044644,13.694400136775288
3,500,3300,3423.1600130811407,0.0927372269739519,9.276171725768055,0.008653133872517822,385.77720305384304,11.242717328555337
4,600,3300,3429.98787839253,0.09482185919329304,9.912864822005925,0.009006690538689957,308.2845906080248,6.523881580304455
5,700,3300,3435.1543894219317,0.1732321034072601,11.437921305491876,0.030553244250099473,94.82562928911581,1.5465379286533243
6,800,3300,3436.680082624184,0.10387887074842507,9.432799189922374,0.010787063427012614,232.95219883264753,4.910482158477907
7,900,3300,3432.890228480258,0.06242054182655958,8.769165675832069,0.003909138625220364,395.4930567112084,5.976521910852229
8,1000,3300,3438.795562261149,0.05671563852725504,-9.043616985467603,0.003217207418482308,413.2138177449401,5.036701933787807
