,x1,y1,Mean,Mean_uncer,sigma,sigma_uncer,A,A_uncer
0,1700,3100,3413.4600056226054,0.8626125622730365,-3.3996590135712528,1.012196846374166,2.4203331698863684,0.13563443274664772
1,1800,3100,3431.33390170138,0.08004672469117503,8.684007815960925,0.006418662403602442,441.11726998047294,12.402930956668193
2,1900,3100,3427.44190440688,0.06469508357447515,8.52857449382095,0.0041869047808861665,455.14753697360226,8.940950798434155
3,2000,3100,3423.3920136565407,0.06825196119276848,8.549882598019204,0.004649926903663485,423.6805026537495,8.569182536315497
4,2100,3100,3419.549783498145,0.05332543757503274,9.0645260010483,0.00281169203559818,415.7476498453957,4.432210345005134
5,2200,3100,3419.6608432606427,0.08581420567732073,10.621025143169698,0.007348814154374018,356.6126553093434,6.224284722037479
6,2300,3100,3416.0031515461037,0.10156854636537141,12.780329782981282,0.010316918756676619,304.63469173145427,4.396037978193919
