,x1,y1,Mean,Mean_uncer,sigma,sigma_uncer,A,A_uncer
0,200,3100,3418.5977967028493,0.07927527638716594,12.323294353811885,0.006303195699855969,305.6899602406164,2.9241068700965087
1,300,3100,3418.247028444731,0.07477881101312762,10.098389238826599,0.005614683898237773,388.3290026231367,6.207121824777281
2,400,3100,3418.820157510306,0.06663036256427633,8.93747023685879,0.004491388167062847,435.0164329420941,8.049791952146819
3,500,3100,3421.327498021487,0.06571352592828986,8.590391637201984,0.004319813019823819,439.23600716769863,8.467797643899429
4,600,3100,3423.1000880014594,0.0667034916171382,8.479506463326944,0.004448207695926686,467.15465568490646,10.083425905749893
5,700,3100,3424.7096237342175,0.04676668127323651,8.229235082574709,0.002188870688097724,466.9424982461928,5.283108791041464
6,800,3100,3429.7859819695173,0.07649352181481488,8.806180845845459,0.005867980475621024,429.15735081568755,10.463772954919964
7,900,3100,3431.7655500628784,0.07429735501609226,8.394645069199205,0.005512112603001977,466.74185948671504,12.782027577562209
8,1000,3100,3438.9770977328376,0.07151839333707145,-8.709026720583706,0.0051156307610027455,454.881874537167,10.46570192631857
