,x1,y1,Mean,Mean_uncer,sigma,sigma_uncer,A,A_uncer
0,200,200,3418.378284412427,0.13388084070831838,17.151969076518935,0.017924917511534917,226.16643091951457,2.337724691197223
1,300,200,3417.275415966107,0.14193304527184764,15.029579650342786,0.02017252550682046,264.57119257375075,4.691861368914475
2,400,200,3418.9641223625244,0.10211618907520537,13.039222142048896,0.010431118088500536,298.79496761111255,4.106872574820892
3,500,200,3421.3493538635757,0.08763635664640664,12.130524045458612,0.007682369949937381,324.27549913041634,4.11643617631213
4,600,200,3424.4131867719248,0.3284979527153317,12.7343392803751,0.10794296729111237,454.78770192226983,103.23025868012012
5,700,200,3424.1547515573334,0.12242183308096517,11.617699859073497,0.014989277789708851,341.2701925427994,9.701560209730783
6,800,200,3424.7120311968756,0.10169679382209841,12.14756328461414,0.010253162417958579,321.02003262385864,5.375334284309685
7,900,200,3423.5531608598003,0.09697529157289768,12.12886898556733,0.009409827014910473,317.3294427856169,4.833223338403103
8,1000,200,3423.673262941571,0.30548885103904344,12.4893204138754,0.09337492270406252,458.45641029490827,94.31911423458344
9,1100,200,3423.767094461494,0.3294471491953061,12.406627558751634,0.10855496078099632,486.98274978115955,125.4191238600056
10,1200,200,3424.638814537959,0.0942565789842604,12.589666380292247,0.008883283036329294,304.10567444906405,3.874263044587994
11,1300,200,3425.2343122340067,0.12871815645265605,14.069974821083658,0.01659657615004496,253.34895336539256,4.030040118691824
12,1400,200,3412.363938531313,0.4078077377592103,8.257110622433432,0.1664054583570607,157.2441670026524,45.26123791182185
13,1500,200,3414.5935823989735,0.12782139236155962,11.982371971331304,0.016396800601986523,331.6943940229351,9.403142726239455
14,1600,200,3409.9902795415387,0.07800310874551986,11.489352998046082,0.006093946896768339,336.6360761385027,3.920183085510142
15,1700,200,3407.398168129817,0.31047519281780117,11.612729729682298,0.09639522194558343,528.9998679305528,150.02582675213375
16,1800,200,3405.4195972382254,0.34744655007091574,11.855911045817306,0.12074171285677798,482.02355866232756,149.6727530279407
17,1900,200,3406.284995054603,0.09177250079781056,12.190909930914557,0.008462284720522647,308.0092017175876,4.046725132802487
18,2000,200,3405.770640452962,0.08809227026898911,11.66115103727829,0.0077235343172939045,325.3563691842106,4.504431724103192
19,2100,200,3405.070950452274,0.0931565807102579,12.273762053192225,0.00875961929037889,316.9502382366758,4.363823557967196
20,2200,200,3404.8482798913337,0.48715222311198786,14.876562691179211,0.23759974834837877,312.6420591544415,78.62466054696796
21,2300,200,3404.7725485097912,0.1453165808123559,18.10741373406125,0.0211371088147187,214.76665441980794,2.2308018063195076
22,200,300,3419.59221077633,0.16663304954811226,15.886636935406921,0.027780998412491594,243.48164848543544,4.891248624287822
23,300,300,3419.5468645006763,0.10929696146292837,12.349130418990919,0.011954269339479235,320.4121229755834,6.037714059055683
24,400,300,3419.189986831125,0.12010807795969945,10.560857423632132,0.014421756828616641,373.9525529447141,13.566710712381695
25,500,300,3421.915165221902,0.10436601903696248,10.122131810201799,0.010870974595233307,383.4083649202652,11.699233662033402
26,600,300,3425.1449037264383,0.07906886486627432,10.528118320677542,0.006226823427892706,361.76070761501643,5.5164459555575345
27,700,300,3424.893088948915,0.08013590398071654,10.450410264699315,0.00642150479557468,368.5072363840868,5.986415831146004
28,800,300,3424.2602126412066,0.06407114418608197,10.315077106077826,0.0041231355445938865,368.1388440924992,3.934624724774549
29,900,300,3422.8127488476266,0.09347139967464926,10.05412045831677,0.008747429807180435,389.43393380822965,9.83279683504912
30,1000,300,3421.473147507273,0.21369189752978213,12.376464283316167,0.04612396683177827,221.23960292921444,10.95504418207768
31,1100,300,3422.0911721316656,0.33734047562264924,11.625307198878122,0.11446717051138997,217.63473111352957,29.944192335467108
32,1200,300,3425.678770793881,0.21817248635012707,12.105439702984146,0.04779368067336165,197.33664206286116,9.491488944127493
33,1300,300,3424.392361684182,0.21788540421349853,11.582866490086756,0.04778611608397752,196.75130264210853,10.282437415402555
34,1400,300,3422.1533452519916,0.43330857781078413,11.821949466775816,0.19002760610550273,103.42521928161072,10.793592898950662
35,1500,300,3413.5439548654995,0.20984154421310894,9.872870165209596,0.04407002421038129,291.18370880801217,28.72963735010636
36,1600,300,3408.5116374654026,0.10331145588565858,8.977013052586765,0.01071084232507371,368.1478398276814,13.469659123194784
37,1700,300,3408.4215166333493,0.36073849711503553,10.45301694315664,0.13015330913040174,533.5894428146634,254.33136886519526
38,1800,300,3406.035927883906,0.07702791226555325,9.794606268272776,0.005934706514554839,400.8679457662662,7.454295279540234
39,1900,300,3405.0684276137868,0.10322135278547294,10.10559614644436,0.010670076775065696,380.8968567297924,11.337351430247772
40,2000,300,3404.9523497509963,0.06663596746907907,10.168050433312299,0.004441841632764229,371.65562316571413,4.449493384661904
41,2100,300,3405.44021825831,0.10118026787721403,10.648688718932235,0.010240416243978746,359.88721715249363,8.760864465150238
42,2200,300,3404.420542150207,0.11061740615973252,11.595778228238034,0.012204570525523309,336.8174730834566,7.717596404537102
43,2300,300,3403.8919555162142,0.1295985442384872,14.560631784007766,0.016760568450057793,265.07138404614034,4.127510238684802
44,200,400,3418.593489769225,0.09156665319557342,13.194068298477635,0.008379771824447267,289.8475632175905,3.0249386597058074
45,300,400,3419.870687113315,0.0757853283310981,10.801867560652397,0.00578160103515639,361.57512049295315,4.860620307695297
46,400,400,3421.267571093469,0.07721795845280027,9.916957021913472,0.005953817883243665,390.9852565991943,6.93450940422256
47,500,400,3422.2472836678508,0.07116285860808955,9.075304244824316,0.005089476844181918,420.4387835144117,8.177562130069795
48,600,400,3422.5792386559274,0.07594774152581964,8.801202394478072,0.005769101742868625,449.63427910395654,11.29127972146112
49,700,400,3423.3346196753223,0.10153044142414024,8.907845785352146,0.01031512944989541,441.1309042843699,18.955620808254675
50,800,400,3423.2127991354823,0.05564529877890166,8.829266465792694,0.003085422079796925,438.2601485299114,5.708195622819214
51,900,400,3424.0504439662304,0.08179937182857613,8.651367018435776,0.006669658114570171,454.1166353742332,13.767846043117911
52,1000,400,3428.101798160093,0.2760017171661193,9.134341114161899,0.07618254561101462,632.71336631192,274.120812650189
53,1100,400,3428.4509570737687,0.14644443762555368,10.312456623789549,0.021503200944085442,261.1373616400121,10.317863551443049
54,1200,400,3427.2725446891873,0.3299106420169922,10.412132503483095,0.1091389686071818,393.8068015426277,116.81482200190867
55,1300,400,3424.8344578766314,0.3117670275090387,10.445948710194092,0.0972795929408328,379.2321831700147,96.09698678745707
56,1400,400,3417.9077529331107,0.3140087882162265,9.429459818066821,0.09898836899030729,172.61589261580036,24.82464619122147
57,1500,400,3415.6738124355015,0.2570676871730757,8.807244971552613,0.06608762069483928,486.5084034840846,151.2309543402961
58,1600,400,3410.344502423817,0.2748098101525034,8.704527113118703,0.07552243400218817,612.042843492146,280.03356370410313
59,1700,400,3407.6414062513422,0.26614203284930404,8.726669396646013,0.07084795688212399,503.6009336714174,176.9286844255914
60,1800,400,3405.586534066191,0.2570069067987288,8.67223834848067,0.06606780641696985,508.84314374604355,170.5608161456944
61,1900,400,3405.4269752553732,0.08034955689069675,9.109055127873864,0.00645851946323023,419.06608684494427,10.249985386921372
62,2000,400,3404.8261636955604,0.08276485630658076,9.03869564506761,0.006857306443640385,430.0777373307385,11.636930322565723
63,2100,400,3404.57749940701,0.0552585811419113,9.954638165726355,0.003204133980749772,369.2834724818394,3.3726533647825834
64,2200,400,3403.9770777251706,0.07263946467351516,10.541939462378963,0.005284528530008245,354.1284296043589,4.478799272602307
65,2300,400,3407.864976874597,0.3346085519752955,14.795234183807473,0.11198350149857887,391.09160789060223,58.670604902714004
66,200,500,3420.052224274608,0.09740497011493772,12.115762955803666,0.009495540754866229,319.1774484157246,4.940375435267921
67,300,500,3421.486211748273,0.10293719479169552,10.317835821214315,0.010599328373381192,378.2616448832067,10.68138505793304
68,400,500,3423.2491502758185,0.07641327068701742,9.289461956728362,0.00584645213514497,406.1917248791519,8.373991602423379
69,500,500,3422.8348018100205,0.0847718867988287,8.530275722256132,0.00718673047202678,462.2180113128237,15.819424020557276
70,600,500,3423.4371979787306,0.062181099585500506,8.41784044331064,0.0038145506659553125,456.2046615586356,8.45143116005725
71,700,500,3423.7517298501357,0.06116670037541262,8.496507837516813,0.0037625998574845375,453.1342562227711,8.123476093809455
72,800,500,3425.033216454368,0.08095118590922945,8.909782493634856,0.006573069126133881,424.4709397742296,11.16433023370764
73,900,500,3425.9303637536727,0.08574530884331019,8.87489167944953,0.007333239105784248,435.6553730096637,13.213990541829991
74,1000,500,3427.151479380572,0.280119781049541,8.557575719792043,0.07848170897749263,676.5479492942007,367.8303361355798
75,1100,500,3429.4811529364038,0.06845764846203078,8.903582826271188,0.004686764777352689,446.5115739762043,8.839829571616775
76,1200,500,3430.0691787990377,0.1896788248344057,9.166741083320996,0.035992042311070366,603.5911646418901,116.99665311237871
77,1300,500,3425.6740982350907,0.08524921789542811,9.090775805177298,0.007218410194559863,426.55306524391716,12.52880175645484
78,1400,500,3418.9966952791824,0.1816786005652259,9.034064045724346,0.03314138185866693,260.17814451255225,20.54359828906563
79,1500,500,3416.690469155105,0.06284660534390456,8.649773502729426,0.003953359602058818,431.9472396122871,7.388376296496737
80,1600,500,3412.38762370294,0.09695514856095355,8.779910513611402,0.00930642100131341,432.7973231954865,17.00339113666802
81,1700,500,3412.254314265133,0.11441055468371435,9.770773261892549,0.013128044977240686,319.351333715056,10.579390318361824
82,1800,500,3407.2013241866207,0.06626885365602879,8.617820074078645,0.004409031042887031,444.11007488043487,8.750648376360878
83,1900,500,3405.2892455543406,0.07081622688282004,8.283818815207441,0.005011629477927921,472.69005603228015,12.22732478679102
84,2000,500,3403.7075816360934,0.06551755550647365,8.197992379882404,0.004289572450755917,474.90971668544006,10.799762275984023
85,2100,500,3404.710303499178,0.06454209401515913,9.531203977696661,0.0041382615097016184,389.5981286682107,5.190233757470818
86,2200,500,3404.2509625027355,0.06771466398572869,10.448321790448832,0.004584289552709722,373.3037595921554,4.389068753522276
87,2300,500,3404.5933465180674,0.0958700705591068,12.769848627374511,0.009387787317056065,296.4553794780835,3.7868456490119407
88,200,600,3420.85800607482,0.11559087037579033,11.861448341159154,0.013368643088654045,333.82243870416386,7.9440132812037145
89,300,600,3421.79661383256,0.09498670731561586,10.326717569594978,0.009026181306340218,380.4280369434299,9.184067049956202
90,400,600,3422.1344156411574,0.06270038821057457,9.274314488641515,0.003876217254857273,401.2152938580607,5.4235624875787565
91,500,600,3422.961559691031,0.05857810612936404,8.632331277731522,0.0034252318157928703,451.0631008300978,7.014170499747149
92,600,600,3423.982076299326,0.05905920320941825,8.402604323503065,0.0034858541855071748,456.2653784146368,7.69915207510781
93,700,600,3423.493183202937,0.05496923754783725,8.363416358320197,0.003007559914054848,466.5026092217534,7.013859401907048
94,800,600,3424.378988895843,0.08016522794009424,8.5076206196638,0.0064357860651265905,461.5343656302034,14.194986934175105
95,900,600,3425.726239814635,0.047419754099535166,8.422321409349546,0.002248465951677079,456.1321658026635,4.943926296498855
96,1000,600,3427.452944954936,0.07152503077013597,8.663226010359244,0.005122252589217747,426.6808034787947,9.380384878227662
97,1100,600,3427.92346971541,0.06507043711433803,8.462054349211781,0.004234423284091445,438.34660422658703,8.521289157017911
98,1200,600,3426.5471885801708,0.06696548468885269,8.421391704243295,0.004493491554941545,462.4338301199961,10.180004780366007
99,1300,600,3425.7941772645845,0.2631240929648501,9.036385541238502,0.06931365335255946,630.8401214836056,253.10843840269067
100,1400,600,3419.152768435254,0.1553573172294209,8.50849676963241,0.02417137185487794,272.5847831320838,18.587432818891426
101,1500,600,3416.5422811001686,0.06743528468196837,8.406488759306042,0.0045536310023332255,466.1215192050673,10.499523372056137
102,1600,600,3411.2123477032483,0.051740347617838967,8.194610249329735,0.002681032604784242,481.1818565214923,6.934799294185028
103,1700,600,3409.3078037641117,0.08319082820672256,8.45810035761984,0.006917315036366086,451.586323399295,14.78861790954305
104,1800,600,3407.03754197105,0.0632633272808864,8.581234902135472,0.0039810299453843685,450.0267049625452,8.654358785467164
105,1900,600,3405.3423184278604,0.06701025460908808,8.27714071160369,0.0044904465150410935,474.37177802109807,11.061641823298629
106,2000,600,3403.955172930398,0.06609657192995003,8.25114382065724,0.0043694180504861525,476.37099801699776,10.863441645166608
107,2100,600,3404.479022583008,0.06790116355853333,9.079266112367474,0.004632219454416471,416.48893273334585,7.444521990975454
108,2200,600,3403.043080200696,0.09115862888926553,10.327599947645925,0.008301731691248355,381.9677024211926,8.524719692562567
109,2300,600,3403.030199102345,0.0958585889681623,12.460907967660217,0.00919302461008059,315.96486783084936,4.430275276655362
110,200,700,3423.172817728397,0.08529387133762383,12.24680011962041,0.0072815680291941805,296.71306820438997,3.2028535511853806
111,300,700,3420.9698011118608,0.08141062582455427,10.210417704779362,0.006646066703304436,376.8830673531693,6.773954859091816
112,400,700,3421.205886706607,0.08394846450541847,9.514557939965687,0.007150132017937463,393.347107636378,9.204075915910282
113,500,700,3420.9803047045557,0.0688400591370394,8.437082725625489,0.004720420580813465,463.1186504089249,10.662705364120676
114,600,700,3422.339803735746,0.052035635100030175,8.24904813434418,0.0026954575959878655,472.5761181332985,6.612194007979301
115,700,700,3422.3559549774354,0.08000688856089701,8.472022860715928,0.006404803519072397,449.8491592541063,13.58368958539338
116,800,700,3423.2907006867154,0.09466467187231963,8.559006258089953,0.00896239485356427,449.56730113775814,18.54325800909009
117,900,700,3424.2062778614545,0.09118118978633057,8.742109627403034,0.00825799693175576,435.84151376318897,15.419171877856208
118,1000,700,3423.5938992205347,0.23998147310711127,8.3714867144909,0.0576091242282755,530.5975352151846,173.51956262941974
119,1100,700,3424.742914400795,0.0714269079790448,8.2955482721248,0.005124424956187683,475.89386424486156,12.635043851289057
120,1200,700,3425.05874770089,0.05047255151275063,8.222252545058135,0.0025484344959184183,471.1842497015974,6.274494770580767
121,1300,700,3422.9640562724394,0.054021864069566335,8.358171780058854,0.0029073206098017383,449.3359432953129,6.3670648011038296
122,1400,700,3418.1450144871133,0.13231806471295463,8.636450443013725,0.01768728554374358,275.36529478849616,13.55914790350863
123,1500,700,3415.743999857336,0.06932344379062887,8.543284761078048,0.0047869958102454545,445.9076379624387,9.770430347179383
124,1600,700,3411.199436364571,0.0859331454862725,8.277992296541294,0.007390040894476273,476.58356529934025,18.360029172140628
125,1700,700,3408.6741156835997,0.05857900153464197,8.317634131048047,0.0034340173757035066,459.7066827807456,7.862485638918972
126,1800,700,3406.7019970978918,0.05926640121281065,8.174024932243952,0.003534112802979516,455.17622314418554,8.196606669556315
127,1900,700,3405.482177790413,0.046760634440629716,8.103322399009588,0.002187242229082052,483.4002784480047,5.830604149733537
128,2000,700,3405.784391770299,0.2703329330951309,8.855210112140181,0.07308882885995159,667.7032045810143,311.6265442517605
129,2100,700,3403.9782967987335,0.2819286984704389,9.258643077351648,0.07952600048374152,656.2434611818364,299.5066172544019
130,2200,700,3402.9980418889986,0.07020803388121516,10.236060449358476,0.004929028796219552,386.51317706991153,5.26739796459486
131,2300,700,3403.1539299820174,0.1287244575799358,12.165014495345032,0.016570930831068302,323.98626197820687,8.81497967042616
132,200,800,3427.874117145581,0.31621105252694537,13.995818117885975,0.10008600064533128,384.98491792337967,56.749127410830795
133,300,800,3421.692207348718,0.09450074479846973,10.74013720982874,0.008873124131685341,358.44383114905844,7.381833220382733
134,400,800,3418.9274156234255,0.07881389542461459,8.759626372195912,0.00621313461143397,454.4756017580857,12.541210009613325
135,500,800,3420.483115261154,0.05483245422433194,8.311359671206715,0.0030193600459898083,460.5806640156735,6.930023088503996
136,600,800,3421.7720681268097,0.06274510079386178,8.41755882234313,0.00394888546057572,456.4357860535103,8.758411229079186
137,700,800,3421.468180813763,0.07276280097354873,8.358232494743946,0.005294844412326152,455.5323061597847,11.794525365374739
138,800,800,3422.6456867556326,0.07970993648932162,8.789887888835834,0.006354765372163592,426.0257291703263,11.194235573949209
139,900,800,3421.7680909002984,0.07605579945285611,8.65167621510605,0.005786414682225762,446.81543029803083,11.572037941329432
140,1000,800,3422.347639630952,0.061560324304912074,8.54893135652525,0.003789990579919022,451.0527805135146,7.912076086044359
141,1100,800,3422.5086467793353,0.06500090227834068,8.269002080486562,0.004232822880336713,463.80581433001777,9.972315409201174
142,1200,800,3422.7594018891555,0.0654385194026319,8.065736790916358,0.004286102295059545,491.36307435311977,11.933630377619261
143,1300,800,3422.6911544422833,0.05598164630864657,8.549387273369899,0.0033190388818497385,435.6883639072028,6.545506011423201
144,1400,800,3417.5647000365975,0.22144851462449178,8.308987811387423,0.04917046253749678,300.6018602090675,48.14092437937055
145,1500,800,3414.8161067093943,0.08047956269765642,8.211733574762356,0.006477167417022043,482.17309621752986,16.74812941363027
146,1600,800,3411.290085460693,0.06642581047199085,7.997036978291874,0.004411495105610071,490.31302226007006,12.43132069382185
147,1700,800,3409.0481142896156,0.1611414171398545,8.797076652292645,0.026001604207018626,430.8720922014379,46.729924098188114
148,1800,800,3409.1250065980425,0.20709582939171267,8.923708966386421,0.0428931388082102,613.8975317658329,152.23978815826902
149,1900,800,3405.9129059147876,0.05957315241774602,8.099876406448274,0.0035609718034140913,471.8609327751341,9.063268088320449
150,2000,800,3404.2220276155094,0.04816380823182902,8.123773652829131,0.0023383811040627953,482.33709004345377,6.217506942526299
151,2100,800,3403.279336223814,0.08382177285886563,8.767929984796405,0.007029984466959491,453.50398732838204,14.099751519355927
152,2200,800,3404.2585413208258,0.08803224236089906,10.289142675452577,0.007746474850719747,383.104631854746,8.052444742679437
153,2300,800,3403.9968083774834,0.09405250848309438,12.543368479144458,0.008862415060117408,305.1243929899155,3.924762058048113
154,200,900,3420.087095903411,0.3432270843611153,12.09041112438533,0.1178118593541903,494.75762758310657,147.95904818658835
155,300,900,3418.9099220065755,0.1093907973285222,10.0554470403249,0.011967191345853868,387.6555231132158,13.33890970643614
156,400,900,3418.0372199683843,0.0750804089953083,8.693309295680088,0.005641526888922452,453.0146389129569,11.493467022987486
157,500,900,3419.14088681082,0.05582146858289963,8.498878616141688,0.0031021676846949703,464.7567342842256,7.358805521614768
158,600,900,3419.9679724173047,0.07290144266828108,8.44563162633795,0.0053255971943262015,461.56716423091393,11.892791008036129
159,700,900,3420.3697842137,0.07510770350923723,8.413282256353666,0.005641559877078438,462.51878615098747,12.78673931376987
160,800,900,3420.073505798354,0.05315144614877126,8.264505669800274,0.0028261343809246474,464.3190151564429,6.688344545739144
161,900,900,3419.691037955548,0.07749821520386509,8.2711052639948,0.00598921195506723,464.9631981966666,14.209807223534543
162,1000,900,3420.928144608995,0.15727837110671505,8.956398817647596,0.024749480900642346,434.17495333432896,43.60086271266418
163,1100,900,3420.2918611534324,0.24376225395731868,8.367335053124005,0.05944582141775402,596.6617502172392,226.62562340967122
164,1200,900,3420.351308848105,0.06868395633849728,8.172499485976045,0.004729372970950033,468.15464465415965,11.630094455247477
165,1300,900,3420.1447687771806,0.08085733035568386,8.46844124571874,0.006556544498517134,463.7271777557655,14.738335181568509
166,1400,900,3416.44651440727,0.183058580288913,8.33618744646027,0.03352842238421575,292.4617006707344,30.920163385371172
167,1500,900,3415.458123165633,0.05737816719540248,8.169291894083493,0.0032925623097349237,475.60152133600633,8.369137793569362
168,1600,900,3410.722763117803,0.06066697957120037,7.9055842032050405,0.0036631602722056,494.3822800058274,10.761188923417365
169,1700,900,3409.002655508293,0.05514005890316706,8.292187883706793,0.003031827573225757,465.1509517575857,7.1543929195307925
170,1800,900,3405.8040609471727,0.0667602496092766,7.892335315507733,0.004456826884640095,505.4538633506134,13.710054859594145
171,1900,900,3406.0999511726322,0.05714986497867231,8.2907388193905,0.0031955156621052165,451.2753303611863,7.180886888320683
172,2000,900,3405.584628904115,0.2563070491055019,8.702291055878625,0.06569637449160363,664.3939586799286,287.18476584159566
173,2100,900,3404.4076159222877,0.28104575011243915,9.007997747952802,0.07898719285241992,687.6986953876275,345.2599464372723
174,2200,900,3404.4338325616627,0.08973827299410614,10.36339191073663,0.008062407405634197,380.42341350778963,8.146350122612374
175,2300,900,3406.4870407574176,0.08860744100881666,12.637645578523607,0.007901032640758315,306.54448790433605,3.485425646448401
176,200,1000,3417.9959860858435,0.09362380954039716,12.017001640411303,0.008770791228961877,325.81916228125203,4.834892876348733
177,300,1000,3417.4257768329044,0.0869763648259181,10.044241431121305,0.007563604179423968,388.46434388565353,8.49778035338356
178,400,1000,3418.0323232750848,0.062309036794543984,9.076272177509354,0.003868320280780321,416.79375352622316,6.111923612114531
179,500,1000,3417.845016897378,0.08401945032552074,8.346628738166118,0.007012819634047333,458.2342144311709,15.86324050239505
180,600,1000,3418.386175214275,0.08717706348283373,8.095881145156454,0.0076014301509984995,490.7877261129759,20.948050637899602
181,700,1000,3419.7541308914874,0.07335748141974513,8.963824981963795,0.00537050682225302,415.4918527591731,8.649234221605017
182,800,1000,3418.498644807723,0.0626357618302887,8.273321627406334,0.00392475904992924,470.3477537655507,9.57273708214851
183,900,1000,3420.57577641906,0.07153747481387587,8.890799745915409,0.005113117269668023,392.11979056950116,7.414914230076367
184,1000,1000,3419.6305677764794,0.0663108961137126,8.420628153215846,0.0043996773783977015,457.5919737634017,9.739970030421082
185,1100,1000,3419.541513116353,0.17074633284528937,8.938802684825546,0.029181206525777454,441.8825038843957,53.4424075605525
186,1200,1000,3419.7385247510792,0.24335645312808418,8.740667590515924,0.05922801062964047,661.8971131984404,254.68789752291244
187,1300,1000,3418.114821622673,0.05838960120266925,8.040164738466961,0.0034110744935653475,490.6168677635464,9.541911264048355
188,1400,1000,3415.0349029948434,0.19161160087514384,7.7758491614059695,0.03675670238692257,328.64593744814954,49.24423729105977
189,1500,1000,3414.122886638892,0.06021679769501321,8.205069680724838,0.003637624263039425,469.6176148614335,8.945906797507387
190,1600,1000,3411.6511289858627,0.07816003905487097,8.466359955661867,0.006119659184443775,457.08305820289087,13.382987532934365
191,1700,1000,3408.4338438449804,0.06558478290766023,8.08004796187517,0.004305071183593627,492.2876763131928,11.99344127914664
192,1800,1000,3406.8715165893173,0.06075815083047938,8.044457657446491,0.0036874480262251265,485.7585099559008,10.015992395423893
193,1900,1000,3407.0396528813967,0.04734766003588577,8.064321235224195,0.002381371692301201,471.2183003687924,6.369163972490274
194,2000,1000,3406.770796452397,0.06595503092084745,8.1271431154451,0.004365721426793962,483.60933989484545,11.589845356773512
195,2100,1000,3407.4811765915147,0.06984457965778011,8.965190437248442,0.004878346912144107,437.0320527704032,8.694360643900946
196,2200,1000,3407.4350925351473,0.06766887582915028,10.392134395695601,0.0045805930660165585,375.8797533229191,4.4931755461562535
197,2300,1000,3410.312062306399,0.3048454435039802,12.491018005858516,0.09296705078872904,474.33539201933684,100.50580712357124
198,200,1100,3416.835159867159,0.11383775199874241,11.721165623762884,0.012943558827285165,332.0681689007582,7.792414630231227
199,300,1100,3418.147913158625,0.09659409441052366,10.731313816995133,0.009303039911571833,352.47990491078417,7.5379999874808385
200,400,1100,3417.064212421764,0.06381060188829911,9.083755773373008,0.004042546384215807,427.39447699946646,6.724464055982837
201,500,1100,3422.1329908081643,0.25427914344180064,10.283130912219644,0.06471711220174577,527.7132352648688,127.72869403013955
202,600,1100,3419.6873517211825,0.06889049462352628,8.840785855806256,0.00475987336900806,431.3859224226025,8.542823477264392
203,700,1100,3418.1260275099426,0.196098115045335,8.591559329299633,0.03848734430613593,459.8217652673304,82.62153056720058
204,800,1100,3419.186506326071,0.2475523289666267,9.16300000941429,0.06128518027645107,614.1059928985328,206.4443305850728
205,900,1100,3420.4175284630987,0.0833344726057406,9.464399804826142,0.006946924836851253,379.3878664850407,8.369832798554077
206,1000,1100,3418.9569053336013,0.08222988933297795,8.585689939969113,0.00676307963311403,448.61333386094043,13.84588257018818
207,1100,1100,3418.6500064307597,0.09367995595220871,8.773483257574075,0.008780217464858787,437.5822204263661,16.360522986124973
208,1200,1100,3417.4611565000937,0.06538378573759232,8.329053174294843,0.004277529047919391,470.79028143811024,10.245096869924252
209,1300,1100,3416.754525586235,0.341309656141017,8.246523315841948,0.11649856097797527,666.7691484766557,571.1831088331973
210,1400,1100,3413.6907895463246,0.27319175278597135,7.654446194659878,0.07463745228040515,497.66073202491805,236.5912993905679
211,1500,1100,3414.5792425824957,0.07136398243257623,8.55045351333794,0.0050766919485777775,452.8235668332736,10.657716028438964
212,1600,1100,3411.40301553517,0.06737208726803477,8.375773882763708,0.004543279644248465,464.5641409281575,10.47043217658061
213,1700,1100,3409.364942052916,0.07935649363115271,8.328056027233497,0.006297734463512243,474.5958152916386,15.338800531390975
214,1800,1100,3408.119811713183,0.05496938240798315,8.077444034621221,0.0030206177824827407,486.3641706332664,8.21116631161991
215,1900,1100,3408.6642818674936,0.0526232176953704,7.954467440048952,0.00277095124374773,487.9928333556937,7.817684157160092
216,2000,1100,3410.2009398109044,0.07088637237862215,8.030509582606303,0.005025270809425665,493.73157033871485,14.24588253741227
217,2100,1100,3411.898003904774,0.08580623556095239,9.190827439363135,0.0073680012617109505,425.1828448492003,11.828029574479384
218,2200,1100,3412.78742684992,0.06983809871781552,10.424034840074304,0.004880153349035948,375.5645384973768,4.748808997460414
219,2300,1100,3414.1571485501827,0.1178492247919405,12.82016174600086,0.013967778633952144,300.05473146440215,5.749729711967383
220,200,1200,3416.294116415285,0.0824605321819452,12.223359581690183,0.006806404728568055,315.05841371146425,3.3890538833617914
221,300,1200,3416.8272499274362,0.10774643340739574,10.198003058256873,0.011647185415815635,380.4605162575486,12.161720221697662
222,400,1200,3416.260518178102,0.22675598471610017,8.881998478231203,0.051437086712826846,465.0872423107524,105.74187566979369
223,500,1200,3419.152075242859,0.29002912374704376,8.94505600194444,0.08412860606833655,685.2370492919795,370.22522391212067
224,600,1200,3418.8083402838906,0.06566597982635303,8.530338096077951,0.004317513558851417,449.28096895465194,8.962345820531116
225,700,1200,3418.831446398931,0.07418620910133428,8.907719729999927,0.005501544730841494,420.5252666470051,9.191323024738315
226,800,1200,3417.9938041934447,0.05861646312729487,8.656425940077478,0.003436434942976793,435.0972927714472,6.510414962512151
227,900,1200,3416.7853600727412,0.06323332572821648,8.509348863839133,0.003988658661790712,452.02730945018385,8.44889847474807
228,1000,1200,3416.10424273043,0.09058484239964223,8.117457047216853,0.008199637298713142,480.4027065156742,21.456764785355187
229,1100,1200,3416.6034584346608,0.07198784831788681,8.332275710100964,0.005172271168126894,460.5893279477622,11.860815261625616
230,1200,1200,3415.8389024413573,0.07441104865317347,8.368992774669898,0.005534391047728213,471.12607627534265,13.100872249037259
231,1300,1200,3415.6928505510114,0.06868403488957983,8.304705236387958,0.004712621068375901,465.73234059855986,11.115884639892473
232,1400,1200,3412.882906270926,0.1556061083551972,7.145898326319265,0.02421639675011207,379.1183234212861,51.11449160477075
233,1500,1200,3413.553523417084,0.09072050371401422,8.272472017586718,0.008234656156083167,463.29416981351415,19.387440853251547
234,1600,1200,3411.233901866008,0.06948392983003188,8.115428173429159,0.004828721376143747,486.49784209845535,13.023242777917133
235,1700,1200,3410.4801292521984,0.0763126294117919,8.523976889968534,0.005851511262293483,445.5878685756821,11.930163871642115
236,1800,1200,3410.035382182072,0.1802696774111985,8.48145823863642,0.032520344460413984,478.22734112692615,77.49912136006303
237,1900,1200,3411.685456790214,0.07200325839562569,8.448374590494353,0.005200402752171197,452.5506561759461,11.183039087222983
238,2000,1200,3413.5119723225725,0.057950947915708595,8.365890976359784,0.003356925119373896,457.53326400755674,7.544408054003916
239,2100,1200,3417.1101386848973,0.07624557439919369,9.242613724611243,0.0058504679512104436,401.1459911559921,8.244807216118868
240,2200,1200,3419.2390755323363,0.08057533834687133,10.379343577490584,0.006500384193928778,373.01059104917886,6.304405404938191
241,2300,1200,3419.225645073506,0.12084158492948635,12.3737419500267,0.014607728031094877,319.6729808589847,7.309840100763267
