,x1,y1,Mean,Mean_uncer,sigma,sigma_uncer,A,A_uncer
0,1500,3000,3492.53634073008,8.868764593587839,16.195306145591278,5.570832992487554,349.9020834495542,31221.498816718362
1,1600,3000,3454.9228442021754,0.2517526590702867,11.478480573273488,0.07947758762841724,308.1945269175952,26.794362594808593
2,1700,3000,3437.3936113741706,0.12900398773758434,-9.933900948608736,0.016690672302590165,387.2540365206122,18.975420444825968
3,1800,3000,3430.805460123434,0.07860594133475367,8.867826091286812,0.006111610888473589,412.8247860229639,9.872561660236695
4,1900,3000,3426.0560185757745,0.06981274982520462,8.017917017408884,0.0048759552716414545,490.1162923983918,13.67405180065099
5,2000,3000,3421.789312746994,0.06552601373086608,8.268968580141307,0.004293768451185841,470.0967862704755,10.408063686197154
6,2100,3000,3419.5533397083927,0.05703496682514132,9.462885489276598,0.003243155305979017,396.76361631402443,4.2700197409152505
7,2200,3000,3417.830683603073,0.0863792650398794,10.203545562231005,0.007473985509574696,383.9359416757202,7.942027809384147
8,2300,3000,3416.1802218657836,0.09469110738578423,13.7591506184996,0.008966983414342104,270.45962124763093,2.5983685031405237
